Date,Open,High,Low,Close,Volume,Log_Return,Hist_Volatility,True_Range,ATR,Weighted_Close,Momentum,MA7,MA30,EMA12,EMA26,MACD,Signal_Line,MACD_Histogram,RSI,Typical_Price,Money_Flow,Money_Flow_Positive,Money_Flow_Negative,Money_Flow_Pos_14,Money_Flow_Neg_14,Money_Flow_Index,Rolling_Mean,Bollinger_High,Bollinger_Low,Pct_Change_Close,Pct_Change_Volume
2022-12-02,16968.68359375,17088.66015625,16877.880859375,17088.66015625,19539705127,0.007136986045805121,0.2968619317420189,210.779296875,389.52587890625,17035.96533203125,871.337890625,16685.08175223214,17381.181510416667,16758.853707164883,17178.704396797282,-419.85068963239974,-614.8363030721936,194.98561343979384,55.69958722334651,17018.400390625,332534525366034.1,332534525366034.1,0.0,3375434952841651.0,2310179360454675.0,59.36799027939495,16571.196533203125,17220.072324082656,15922.320742323594,0.7162515027905547,-14.656606996415377
2022-12-03,17090.09765625,17116.041015625,16888.140625,16908.236328125,16217776704,-0.010614234867796273,0.29511646081918674,227.900390625,389.55684988839283,16955.16357421875,463.25390625,16748.50390625,17271.123111979166,16781.835648851054,17158.66972504378,-376.83407619272475,-567.2358576962998,190.40178150357508,52.735065437333446,16970.805989583332,275228742025968.22,0.0,275228742025968.22,3375434952841651.0,2316542436282442.5,59.301622653864364,16598.940087890624,17255.997365539366,15941.882810241883,-1.0558102652595158,-17.00091378763825
2022-12-04,16908.169921875,17157.767578125,16903.439453125,17130.486328125,16824520830,0.01305884246336571,0.2808186055979286,254.328125,372.1455078125,17080.544921875,-38.080078125,16846.483816964286,17137.231640625,16835.4742148932,17156.582066012757,-321.1078511195592,-518.0102563809517,196.90240526139246,62.3395593759627,17063.897786458332,287091903749259.1,287091903749259.1,0.0,3662526856590910.0,1966382780706664.2,65.06636440426641,16624.554443359375,17323.386378774656,15925.722507944096,1.3144481522908036,3.7412287582572867
2022-12-05,17128.89453125,17378.15234375,16922.431640625,16974.826171875,22209086834,-0.009128269217154126,0.2787112396566676,455.720703125,355.2123325892857,17062.55908203125,7.693359375,16954.698660714286,16993.6361328125,16856.91297750578,17143.118666446997,-286.20568894121607,-471.6493428930046,185.44365395178852,69.47207249503688,17091.803385416668,379593345536373.94,379593345536373.94,0.0,4042120202127284.0,1371533999803519.5,74.66528247566391,16629.065087890624,17336.081296689084,15922.048879092163,-0.908673304822849,32.00427553573304
2022-12-06,16975.23828125,17091.86328125,16939.921875,17089.50390625,19889922369,0.006733035250819497,0.2743122994638342,151.94140625,323.4623325892857,17052.6982421875,0.84375,17046.77315848214,16865.73671875,16892.696197312584,17139.1472027287,-246.45100541611828,-426.60967539762737,180.1586699815091,66.2904517125584,17040.4296875,338932823618777.94,0.0,338932823618777.94,3549472615653464.0,1710466823422297.5,67.4812449224159,16650.068310546874,17386.4810561537,15913.655564940047,0.6755753090715411,-10.442412523911514
2022-12-07,17089.505859375,17109.376953125,16750.55859375,16848.126953125,19675404389,-0.014224977832437721,0.2752149169165347,358.818359375,315.68575613839283,16889.04736328125,-60.109375,17000.99609375,16740.580403645832,16885.83939051449,17117.590147202503,-231.7507566880122,-387.6378916557043,155.88713496769213,54.59763550390212,16902.6875,332567211823395.44,0.0,332567211823395.44,3006536626438747.0,2043034035245692.8,59.54044072007944,16658.098779296874,17399.715467943864,15916.48209064988,-1.412428087141393,-1.0785259792383206
2022-12-08,16847.349609375,17267.916015625,16788.783203125,17233.474609375,20496603770,0.022614200081039638,0.2856895221784551,479.1328125,330.64474051339283,17130.912109375,102.98828125,17039.044921875,16696.987174479167,16939.321731877648,17126.174181437505,-186.85244955985763,-347.480803236535,160.62835367667736,60.621275332684725,17096.724609375,350424790083167.4,350424790083167.4,0.0,2922542592140560.0,2043034035245692.8,58.85605663644563,16684.883642578126,17469.956500815504,15899.81078434075,2.2871839541696026,4.173735719806149
2022-12-09,17232.1484375,17280.546875,17100.8359375,17133.15234375,20328426366,-0.005838370505888547,0.286823180063232,179.7109375,328.04833984375,17161.921875,158.326171875,17045.400948660714,16738.73291015625,16969.141826011855,17126.691082349542,-157.54925633768653,-309.49449385676536,151.94523751907883,60.2610781851073,17171.51171875,349069811567515.5,349069811567515.5,0.0,3271612403708075.5,1734758370359468.0,65.34898335246507,16705.963916015626,17516.286588255432,15895.641243775817,-0.5821360340788395,-0.8205135147616671
2022-12-10,17134.220703125,17216.826171875,17120.68359375,17128.724609375,12706781969,-0.00025846420531521353,0.28686679411244353,96.142578125,317.01318359375,17148.73974609375,39.220703125,17076.899274553572,16723.464680989582,16993.69302345234,17126.841713981055,-133.14869052871654,-274.2253331911556,141.07664266243904,61.3554811864082,17155.411458333332,217990072989525.97,0.0,217990072989525.97,2974328020682433.0,1952748443348994.0,60.366995365214635,16747.808544921874,17554.51208845364,15941.105001390108,-0.025843080632004245,-37.492544970167806
2022-12-11,17129.7109375,17245.634765625,17091.8203125,17104.193359375,14122486832,-0.00143319679738864,0.2703894571130447,153.814453125,316.75844029017856,17136.46044921875,256.06640625,17073.143136160714,16725.794694010416,17010.69307513275,17125.16405808431,-114.47098295155956,-242.27446314323637,127.80348019167681,61.25337403277727,17147.216145833332,242161334224989.03,0.0,242161334224989.03,2974328020682433.0,1857748604068662.2,61.55382564604185,16813.65400390625,17495.578675519166,16131.729332293333,-0.1432170261326582,11.141332765871127
2022-12-12,17102.5,17212.564453125,16899.39453125,17206.4375,19617581341,0.0059599279123048595,0.24096281157106256,313.169921875,308.52748325892856,17131.20849609375,-27.037109375,17106.23046875,16739.369759114583,17040.807602035402,17131.184313041027,-90.37671100562511,-211.89491271571413,121.51820171008902,67.62835396014617,17106.132161458332,335580939107305.0,0.0,335580939107305.0,2974328020682433.0,1742461123789961.5,63.05832059862265,16864.48740234375,17500.629942805794,16228.34486188171,0.5977723618808328,38.91024700089449
2022-12-13,17206.44140625,17930.0859375,17111.763671875,17781.318359375,26634741631,0.03286478873072886,0.25071295392901405,818.322265625,339.6318359375,17651.12158203125,648.166015625,17205.061104910714,16786.968196614584,17154.732333933804,17179.34239054725,-24.610056613444613,-174.43794149526022,149.8278848818156,71.19359970659953,17607.72265625,468977143659523.75,468977143659523.75,0.0,3057299410510990.0,1742461123789961.5,63.696915474477144,16923.01796875,17667.099926449002,16178.936011050995,3.3410801008343594,35.76975248897989
2022-12-14,17782.06640625,18318.53125,17739.513671875,17815.650390625,25534481470,0.0019289306421712124,0.2386115773476277,579.017578125,327.70772879464283,17922.33642578125,686.92578125,17343.278738839286,16826.883235677084,17256.412034963218,17226.476316478933,29.935718484284735,-133.56320949935125,163.49892798363598,63.13377135431573,17957.8984375,458545624892485.7,458545624892485.7,0.0,3015863458181155.5,1742461123789961.5,63.380784690645164,16983.57724609375,17810.98198185487,16156.17251033263,0.19307922256450727,-4.1309210963751735
2022-12-15,17813.64453125,17846.744140625,17322.58984375,17364.865234375,20964448341,-0.02562838102102438,0.2587451667959805,524.154296875,343.06808035714283,17474.76611328125,260.671875,17362.048828125,16842.891634114585,17273.097142565028,17236.727347434196,36.369795130831335,-99.57660857331473,135.94640370414606,57.33069728362565,17511.399739583332,367116835219095.6,0.0,367116835219095.6,2626237144854359.5,2109577959009057.2,55.45480740394424,17025.72841796875,17839.878257241617,16211.57857869588,-2.530276169357326,-17.897497289573906
2022-12-16,17364.546875,17505.525390625,16584.701171875,16647.484375,24031608960,-0.04218980898149945,0.30038615126277374,920.82421875,393.7855747767857,16846.298828125,-558.953125,17292.66768973214,16842.159798177083,17176.8490244781,17193.07971984648,-16.23069536838011,-82.90742593232781,66.6767305639477,43.33297521168531,16912.5703125,406436276258505.0,0.0,406436276258505.0,2293702619488325.0,2516014235267562.0,47.68893239984165,17034.88857421875,17826.244143793927,16243.533004643568,-4.131220425223303,14.630294912180354
2022-12-17,16646.982421875,16800.58984375,16614.029296875,16795.091796875,14463581825,0.008827572352892032,0.30142532536265465,186.560546875,390.83272879464283,16751.20068359375,-986.2265625,17245.005859375,16845.74560546875,17118.11714330839,17163.599132959702,-45.48198965131087,-75.42233867612443,29.940349024813557,48.2730372007999,16736.5703125,242070754184709.56,0.0,242070754184709.56,2293702619488325.0,2482856247426303.5,48.01998014461654,17052.41181640625,17803.216256690743,16301.607376121758,0.8866650272798315,-39.81434264732643
2022-12-18,16795.609375,16815.38671875,16697.8203125,16757.9765625,10924354698,-0.002212331171359141,0.30153705611100673,117.56640625,381.0640345982143,16757.2900390625,-1057.673828125,17195.546316964286,16847.75224609375,17062.7109001071,17133.553016629354,-70.84211652225349,-74.50629424535023,3.664177723096742,43.973678506451776,16757.061197916668,183060080222134.47,183060080222134.47,0.0,2189670795961200.5,2482856247426303.5,46.86266715267047,17079.44453125,17736.76155295327,16422.127509546728,-0.22098857704312413,-24.469921557622186
2022-12-19,16759.041015625,16807.52734375,16398.13671875,16439.6796875,17221074814,-0.01917645189485355,0.3053187250679536,409.390625,377.75474330357144,16521.255859375,-925.185546875,17086.00948660714,16838.690006510416,16966.859944321393,17082.1549922494,-115.29504792800799,-82.66404498188179,-32.6310029461262,41.775394533119055,16548.447916666668,284982059628499.1,0.0,284982059628499.1,1810077450424826.8,2767838307054802.5,39.5393350667808,17079.17939453125,17737.57735440936,16420.781434653138,-1.899375344110854,57.63928662214515
2022-12-20,16441.787109375,17012.984375,16427.8671875,16906.3046875,22722096615,0.027988705082472278,0.31669122738418704,585.1171875,408.6958705357143,16813.365234375,258.8203125,16961.00753348214,16859.172428385416,16957.543750964254,17069.129043749446,-111.585292785192,-88.44829454254383,-23.13699824264816,47.45928815212092,16782.385416666668,381330982867667.06,381330982867667.06,0.0,2191408433292494.0,2428905483436024.5,47.42986023867732,17066.06630859375,17727.40847904419,16404.72413814331,2.8384068842582266,31.943545106301396
2022-12-21,16904.52734375,16916.80078125,16755.912109375,16817.53515625,14882945045,-0.005264509420176635,0.278358640403037,160.888671875,394.5580357142857,16826.94580078125,22.443359375,16818.41964285714,16893.514127604165,16936.00396716206,17050.49245949023,-114.48849232816792,-93.65633409966865,-20.832158228499267,49.556982970021465,16830.082682291668,250481195663353.1,250481195663353.1,0.0,2441889628955847.0,2096338271612629.5,53.80711772209514,17058.58642578125,17727.974974670567,16389.197876891933,-0.5250676176186131,-34.50012427473344
2022-12-22,16818.380859375,16866.673828125,16592.408203125,16830.341796875,16441573050,0.0007612154110786702,0.2755948708502139,274.265625,379.92466517857144,16779.94140625,72.365234375,16742.059151785714,16914.866536458332,16919.74824865636,17034.185003000213,-114.43675434385295,-97.81241814850553,-16.624336195347425,43.455901749117324,16763.141276041668,275612411837509.3,0.0,275612411837509.3,2091464838872679.5,2371950683450138.5,46.85794608215761,17045.6705078125,17722.54251657906,16368.798499045943,0.07615052090579333,10.472577841867592
2022-12-23,16829.64453125,16905.21875,16794.458984375,16796.953125,15329265213,-0.0019858084288219657,0.2742660525228016,110.759765625,374.9995814732143,16823.39599609375,357.2734375,16763.41183035714,16921.074739583335,16900.856691170768,17016.612271296493,-115.75558012572583,-101.4010505439496,-14.354529581776234,44.4212103809162,16832.210286458332,258025415602106.47,258025415602106.47,0.0,2000420442907270.5,2371950683450138.5,45.75138717864982,17040.10634765625,17723.533106123392,16356.679589189105,-0.1983838015767403,-6.765215430527194
2022-12-24,16796.9765625,16864.703125,16793.52734375,16847.755859375,9744636213,0.0030199561547248985,0.27219001273798255,71.17578125,373.2162388392857,16838.435546875,-58.548828125,16770.93526785714,16929.184440104167,16892.687332432957,17004.10438893194,-111.41705649898358,-103.4042517349564,-8.01280476402718,45.408356729469176,16835.328776041668,164054154448776.6,164054154448776.6,0.0,2164474597356047.0,2153960610460612.8,50.121733757593525,17025.96982421875,17713.210834724086,16338.728813713416,0.3024520816182319,-36.43115910907425
2022-12-25,16847.505859375,16860.5546875,16755.25390625,16841.986328125,11656379938,-0.0003425096739709631,0.2679081488181485,105.30078125,369.7509765625,16824.9453125,24.451171875,16782.936662946428,16939.855924479165,16884.88717792404,16992.095643686982,-107.20846576294207,-104.16509454055354,-3.0433712223885294,45.688525601005075,16819.264973958332,196051742814354.0,0.0,196051742814354.0,2164474597356047.0,2107851019049977.8,50.662678636766714,17019.32783203125,17711.20216096486,16327.453503097639,-0.0342451024228807,19.618420669717818
2022-12-26,16842.25,16920.123046875,16812.369140625,16919.8046875,11886957804,0.004609855984671537,0.266757196382827,107.75390625,355.07840401785717,16893.025390625,89.462890625,16851.525948660714,16955.0400390625,16890.259102474185,16986.740758043503,-96.48165556931781,-102.6284067463064,6.146751176988587,45.24872667843402,16884.098958333332,200700571876268.7,200700571876268.7,0.0,2365175169232315.5,1772270079942672.8,57.16511099944911,17010.84287109375,17703.2556164369,16318.430125750603,0.4620497716771643,1.9781258609142593
2022-12-27,16919.291015625,16959.845703125,16642.072265625,16717.173828125,15748580239,-0.012048246868378581,0.2685747619781264,317.7734375,319.32491629464283,16759.06640625,-79.779296875,16824.507254464286,16964.124934895834,16863.630598728156,16966.7728373088,-103.1422385806436,-102.73117311317384,-0.41106546746976846,29.877219133782532,16773.030598958332,264151418238897.53,0.0,264151418238897.53,1896198025572792.0,2036421498181570.2,48.21717468773956,17004.29521484375,17705.606137388124,16302.984292299378,-1.1975957353969946,32.48621303005341
2022-12-28,16716.400390625,16768.169921875,16497.556640625,16552.572265625,17005713920,-0.009895050300250239,0.26630751099638084,270.61328125,297.29603794642856,16592.7177734375,-295.18359375,16786.655412946428,16975.299934895833,16815.775470558438,16936.09131348037,-120.31584292193293,-106.24810707492567,-14.067735847007256,27.236901017393976,16606.099609375,282398579284055.0,0.0,282398579284055.0,1437652400680306.5,2318820077465625.0,38.27134123953128,16970.25009765625,17690.56798446475,16249.932210847752,-0.9846255365429935,7.982520722006536
2022-12-29,16552.322265625,16651.755859375,16508.68359375,16642.341796875,14472237479,0.00540864482551941,0.2535775918117343,143.072265625,270.07589285714283,16611.28076171875,-199.64453125,16759.798270089286,16981.878580729168,16789.093366914833,16914.33209002812,-125.23872311328887,-110.04623028259832,-15.192492830690554,35.030898667262306,16600.927083333332,240252559121562.8,0.0,240252559121562.8,1437652400680306.5,2191955801368092.2,39.609024463548316,16945.7095703125,17676.032755882457,16215.386384742545,0.5423297950882588,-14.89779525233834
